description,unit,category,brand,spec_ref,is_major
Clear Glass Pane 6mm,m²,Finishes,,,
Tempered Glass Pane 10mm,m²,Finishes,,,
Laminate Flooring 8mm,m²,Finishes,,,
Timber Decking Board,m²,Finishes,,,
WPC Decking Board,m²,Finishes,,,
uPVC Pipe 40mm,m,Plumbing,,,
uPVC Pipe 50mm,m,Plumbing,,,
uPVC Pipe 75mm,m,Plumbing,,,
uPVC Pipe 110mm (Drainage),m,Plumbing,,,
uPVC Pipe 160mm (Drainage),m,Plumbing,,,
PPR Pipe 20mm (Hot and Cold),m,Plumbing,,,
PPR Pipe 25mm (Hot and Cold),m,Plumbing,,,
PPR Pipe 32mm (Hot and Cold),m,Plumbing,,,
CPVC Pipe 25mm,m,Plumbing,,,
HDPE Pipe 63mm,m,Plumbing,,,
GI Pipe 15mm (Water),m,Plumbing,,,
Copper Pipe 15mm,m,Plumbing,,,
uPVC Elbow 90 Degree 50mm,nos,Plumbing,,,
uPVC Tee 50mm,nos,Plumbing,,,
uPVC Coupler 50mm,nos,Plumbing,,,
PPR Elbow 25mm,nos,Plumbing,,,
PPR Tee 25mm,nos,Plumbing,,,
Gate Valve 25mm,nos,Plumbing,,,
Gate Valve 50mm,nos,Plumbing,,,
Ball Valve 25mm,nos,Plumbing,,,
Check Valve 25mm,nos,Plumbing,,,
Float Valve,nos,Plumbing,,,
Water Meter 25mm,nos,Plumbing,,,
Solvent Cement 500ml,nos,Plumbing,,,
PTFE Thread Tape,roll,Plumbing,,,
Stainless Steel Floor Drain,nos,Plumbing,,,
Gully Trap,nos,Plumbing,,,
Cast Iron Manhole Cover,nos,Plumbing,,,
Water Closet Suite,set,Plumbing,,,
Wash Basin,nos,Plumbing,,,
Stainless Steel Kitchen Sink,nos,Plumbing,,,
Shower Mixer,nos,Plumbing,,,
Basin Mixer Tap,nos,Plumbing,,,
Angle Valve,nos,Plumbing,,,
Bottle P-Trap,nos,Plumbing,,,
Poly Water Tank 1000L,nos,Plumbing,,,
Water Pump 1HP,nos,Plumbing,,,
Cable 1-Core 1.5mm2,m,Electrical,,,
Cable 1-Core 2.5mm2,m,Electrical,,,
Cable 1-Core 4mm2,m,Electrical,,,
Cable 1-Core 6mm2,m,Electrical,,,
Cable 1-Core 10mm2,m,Electrical,,,
Cable 3-Core 2.5mm2,m,Electrical,,,
Cable 3-Core 4mm2,m,Electrical,,,
Armoured Cable 4-Core 16mm2,m,Electrical,,,
Armoured Cable 4-Core 25mm2,m,Electrical,,,
Flexible Cable 3-Core 1.5mm2,m,Electrical,,,
Earth Cable 6mm2 Green-Yellow,m,Electrical,,,
PVC Conduit 20mm,m,Electrical,,,
PVC Conduit 25mm,m,Electrical,,,
GI Conduit 20mm,m,Electrical,,,
Cable Tray 100mm,m,Electrical,,,
Cable Tray 300mm,m,Electrical,,,
PVC Trunking 50x50mm,m,Electrical,,,
PVC Junction Box,nos,Electrical,,,
MCB 6A Single Pole,nos,Electrical,,,
MCB 16A Single Pole,nos,Electrical,,,
MCB 32A Single Pole,nos,Electrical,,,
MCB 63A Triple Pole,nos,Electrical,,,
RCCB 40A,nos,Electrical,,,
Distribution Board 8-Way,nos,Electrical,,,
Distribution Board 12-Way,nos,Electrical,,,
Distribution Board 24-Way,nos,Electrical,,,
Contactor 25A,nos,Electrical,,,
Cable Gland 20mm,nos,Electrical,,,
Cable Lug 6mm2,nos,Electrical,,,
Earth Rod 16mm,nos,Electrical,,,
Switch 1-Gang,nos,Electrical,,,
Switch 2-Gang,nos,Electrical,,,
Switch Socket 13A,nos,Electrical,,,
Industrial Socket 32A,nos,Electrical,,,
LED Downlight 12W,nos,Electrical,,,
LED Panel Light 40W,nos,Electrical,,,
LED Flood Light 100W,nos,Electrical,,,
LED Tube 18W,nos,Electrical,,,
LED Bulb 9W,nos,Electrical,,,
Ceiling Fan 56 Inch,nos,Electrical,,,
Emergency Light,nos,Electrical,,,
Insulation Tape,roll,Electrical,,,
Split AC Unit 12000 BTU,nos,MEP,,,
Split AC Unit 18000 BTU,nos,MEP,,,
Split AC Unit 24000 BTU,nos,MEP,,,
Cassette AC Unit 36000 BTU,nos,MEP,,,
VRF Outdoor Unit,nos,MEP,,,
Copper Pipe 1by4 Inch (AC),m,MEP,,,
Copper Pipe 3by8 Inch (AC),m,MEP,,,
AC Insulation Tube 1by2 Inch,m,MEP,,,
GI Ducting 0.6mm,m²,MEP,,,
Flexible Duct 8 Inch,m,MEP,,,
Air Grille 600x600mm,nos,MEP,,,
Air Diffuser 600x600mm,nos,MEP,,,
Exhaust Fan 12 Inch,nos,MEP,,,
Inline Fan 6 Inch,nos,MEP,,,
Refrigerant Gas R410A,kg,MEP,,,
Safety Helmet,nos,Safety,,,
Safety Boots,pair,Safety,,,
Safety Goggles,nos,Safety,,,
Face Shield,nos,Safety,,,
Cotton Hand Gloves,pair,Safety,,,
Rubber Hand Gloves,pair,Safety,,,
Cut-Resistant Gloves,pair,Safety,,,
Full Body Safety Harness,nos,Safety,,,
Reflective Vest,nos,Safety,,,
Ear Plug,pair,Safety,,,
Ear Muff,nos,Safety,,,
Dust Mask,nos,Safety,,,
Respirator Mask,nos,Safety,,,
First Aid Kit,nos,Safety,,,
Fire Extinguisher 6kg (DCP),nos,Safety,,,
Safety Barrier Tape,roll,Safety,,,
Traffic Cone,nos,Safety,,,
Warning Signage Board,nos,Safety,,,
Life Jacket,nos,Safety,,,
Cutting Disc 4 Inch,nos,Consumables,,,
Cutting Disc 14 Inch,nos,Consumables,,,
Grinding Disc 4 Inch,nos,Consumables,,,
Flap Disc 4 Inch,nos,Consumables,,,
Sandpaper (Assorted Grit),sheet,Consumables,,,
Wire Brush,nos,Consumables,,,
Silicone Sealant,tube,Consumables,,,
Acrylic Sealant,tube,Consumables,,,
PU Sealant,tube,Consumables,,,
PU Foam Spray,can,Consumables,,,
Construction Adhesive,tube,Consumables,,,
Epoxy Adhesive (2-Part),set,Consumables,,,
Super Glue,nos,Consumables,,,
Masking Tape 1 Inch,roll,Consumables,,,
Masking Tape 2 Inch,roll,Consumables,,,
Duct Tape,roll,Consumables,,,
Double-Sided Tape,roll,Consumables,,,
Wood Screw 1 Inch,box,Consumables,,,
Wood Screw 2 Inch,box,Consumables,,,
Self-Drilling Screw 1 Inch,box,Consumables,,,
Wall Plug (Assorted),box,Consumables,,,
Nail 2 Inch,kg,Consumables,,,
Nail 3 Inch,kg,Consumables,,,
Nail 4 Inch,kg,Consumables,,,
Concrete Nail 2 Inch,kg,Consumables,,,
Cable Tie 200mm,box,Consumables,,,
Grease Cartridge,nos,Consumables,,,
WD-40 Spray,can,Consumables,,,
Paint Thinner 4ltr,tin,Consumables,,,
Turpentine 4ltr,tin,Consumables,,,
Paint Brush 2 Inch,nos,Consumables,,,
Paint Brush 4 Inch,nos,Consumables,,,
Paint Roller 9 Inch,nos,Consumables,,,
Roller Tray,nos,Consumables,,,
Trowel,nos,Consumables,,,
Plastering Float,nos,Consumables,,,
Spirit Level,nos,Consumables,,,
Measuring Tape 5m,nos,Consumables,,,
Chalk Line,nos,Consumables,,,
Marker Pen,nos,Consumables,,,
Diesel Fuel,ltr,General,,,
Petrol Fuel,ltr,General,,,
Engine Oil 20ltr,drum,General,,,
Hydraulic Oil 20ltr,drum,General,,,
LPG Gas Cylinder,nos,General,,,
Drinking Water 1.5L,nos,General,,,
Drinking Water 500ml,nos,General,,,
Tarpaulin 12x18ft,nos,General,,,
Tarpaulin 18x24ft,nos,General,,,
Empty Sand Bag,nos,General,,,
Nylon Rope 12mm,m,General,,,
Wheelbarrow,nos,General,,,
Plastic Bucket 20L,nos,General,,,
Hard Broom,nos,General,,,
Large Garbage Bag,pack,General,,,
Cotton Waste 1kg,kg,General,,,
Timber Pallet,nos,General,,,
Bamboo Pole,nos,General,,,
